,book_id,original_title,user_id,rating
18088,2255,Way of the Peaceful Warrior: A Book That Changes Lives,45906,4
18089,2255,Way of the Peaceful Warrior: A Book That Changes Lives,46123,3
18090,2255,Way of the Peaceful Warrior: A Book That Changes Lives,46791,4
18091,2255,Way of the Peaceful Warrior: A Book That Changes Lives,47408,3
18092,2255,Way of the Peaceful Warrior: A Book That Changes Lives,47490,4
18093,2255,Way of the Peaceful Warrior: A Book That Changes Lives,49675,4
18094,2255,Way of the Peaceful Warrior: A Book That Changes Lives,49978,4
18095,2255,Way of the Peaceful Warrior: A Book That Changes Lives,50676,4
18096,2255,Way of the Peaceful Warrior: A Book That Changes Lives,50873,5
18097,2255,Way of the Peaceful Warrior: A Book That Changes Lives,51123,4
18098,2255,Way of the Peaceful Warrior: A Book That Changes Lives,52807,4
18099,2255,Way of the Peaceful Warrior: A Book That Changes Lives,53364,4
18100,2265,It's Not About the Bike: My Journey Back to Life,2066,5
18101,2265,It's Not About the Bike: My Journey Back to Life,2286,3
18102,2265,It's Not About the Bike: My Journey Back to Life,3417,5
18103,2265,It's Not About the Bike: My Journey Back to Life,7738,3
18104,2265,It's Not About the Bike: My Journey Back to Life,8061,5
18105,2265,It's Not About the Bike: My Journey Back to Life,8703,5
18106,2265,It's Not About the Bike: My Journey Back to Life,10546,4
18107,2265,It's Not About the Bike: My Journey Back to Life,10948,4
18108,2265,It's Not About the Bike: My Journey Back to Life,11670,3
18109,2265,It's Not About the Bike: My Journey Back to Life,12173,5
18110,2265,It's Not About the Bike: My Journey Back to Life,13997,2
18111,2265,It's Not About the Bike: My Journey Back to Life,14174,3
18112,2265,It's Not About the Bike: My Journey Back to Life,14196,5
18113,2265,It's Not About the Bike: My Journey Back to Life,14811,2
18114,2265,It's Not About the Bike: My Journey Back to Life,14817,3
18115,2265,It's Not About the Bike: My Journey Back to Life,15788,4
18116,2265,It's Not About the Bike: My Journey Back to Life,16617,3
18117,2265,It's Not About the Bike: My Journey Back to Life,17525,5
18118,2265,It's Not About the Bike: My Journey Back to Life,17881,3
18119,2265,It's Not About the Bike: My Journey Back to Life,18184,2
18120,2265,It's Not About the Bike: My Journey Back to Life,18316,2
18121,2265,It's Not About the Bike: My Journey Back to Life,19248,4
18122,2265,It's Not About the Bike: My Journey Back to Life,19329,4
18123,2265,It's Not About the Bike: My Journey Back to Life,19428,5
18124,2265,It's Not About the Bike: My Journey Back to Life,20379,2
18125,2265,It's Not About the Bike: My Journey Back to Life,20616,2
18126,2265,It's Not About the Bike: My Journey Back to Life,20701,5
18127,2265,It's Not About the Bike: My Journey Back to Life,20782,4
18128,2265,It's Not About the Bike: My Journey Back to Life,21451,4
18129,2265,It's Not About the Bike: My Journey Back to Life,21748,4
18130,2265,It's Not About the Bike: My Journey Back to Life,21784,3
18131,2265,It's Not About the Bike: My Journey Back to Life,21998,5
18132,2265,It's Not About the Bike: My Journey Back to Life,23319,4
18133,2265,It's Not About the Bike: My Journey Back to Life,24875,5
18134,2265,It's Not About the Bike: My Journey Back to Life,25229,5
18135,2265,It's Not About the Bike: My Journey Back to Life,25665,3
18136,2265,It's Not About the Bike: My Journey Back to Life,26025,3
18137,2265,It's Not About the Bike: My Journey Back to Life,26266,4
18138,2265,It's Not About the Bike: My Journey Back to Life,26566,4
18139,2265,It's Not About the Bike: My Journey Back to Life,26945,5
18140,2265,It's Not About the Bike: My Journey Back to Life,27886,5
18141,2265,It's Not About the Bike: My Journey Back to Life,28113,3
18142,2265,It's Not About the Bike: My Journey Back to Life,28438,5
18143,2265,It's Not About the Bike: My Journey Back to Life,28495,4
18144,2265,It's Not About the Bike: My Journey Back to Life,29312,3
18145,2265,It's Not About the Bike: My Journey Back to Life,29407,5
18146,2265,It's Not About the Bike: My Journey Back to Life,29442,4
18147,2265,It's Not About the Bike: My Journey Back to Life,29695,3
18148,2265,It's Not About the Bike: My Journey Back to Life,30109,5
18149,2265,It's Not About the Bike: My Journey Back to Life,30358,3
18150,2265,It's Not About the Bike: My Journey Back to Life,30443,5
18151,2265,It's Not About the Bike: My Journey Back to Life,30715,4
18152,2265,It's Not About the Bike: My Journey Back to Life,30761,4
18153,2265,It's Not About the Bike: My Journey Back to Life,31211,5
18154,2265,It's Not About the Bike: My Journey Back to Life,31242,4
18155,2265,It's Not About the Bike: My Journey Back to Life,32177,3
18156,2265,It's Not About the Bike: My Journey Back to Life,32834,4
18157,2265,It's Not About the Bike: My Journey Back to Life,32848,3
18158,2265,It's Not About the Bike: My Journey Back to Life,33612,5
18159,2265,It's Not About the Bike: My Journey Back to Life,33687,4
18160,2265,It's Not About the Bike: My Journey Back to Life,34529,4
18161,2265,It's Not About the Bike: My Journey Back to Life,34534,4
18162,2265,It's Not About the Bike: My Journey Back to Life,35651,3
18163,2265,It's Not About the Bike: My Journey Back to Life,35979,3
18164,2265,It's Not About the Bike: My Journey Back to Life,36589,3
18165,2265,It's Not About the Bike: My Journey Back to Life,36625,4
18166,2265,It's Not About the Bike: My Journey Back to Life,36798,5
18167,2265,It's Not About the Bike: My Journey Back to Life,37292,3
18168,2265,It's Not About the Bike: My Journey Back to Life,37517,2
18169,2265,It's Not About the Bike: My Journey Back to Life,37639,1
18170,2265,It's Not About the Bike: My Journey Back to Life,38342,5
18171,2265,It's Not About the Bike: My Journey Back to Life,38605,4
18172,2265,It's Not About the Bike: My Journey Back to Life,40575,4
18173,2265,It's Not About the Bike: My Journey Back to Life,40832,5
18174,2265,It's Not About the Bike: My Journey Back to Life,41062,5
18175,2265,It's Not About the Bike: My Journey Back to Life,41131,4
18176,2265,It's Not About the Bike: My Journey Back to Life,41294,5
18177,2265,It's Not About the Bike: My Journey Back to Life,41318,4
18178,2265,It's Not About the Bike: My Journey Back to Life,41346,3
18179,2265,It's Not About the Bike: My Journey Back to Life,42213,5
18180,2265,It's Not About the Bike: My Journey Back to Life,43059,4
18181,2265,It's Not About the Bike: My Journey Back to Life,43373,3
18182,2265,It's Not About the Bike: My Journey Back to Life,44191,5
18183,2265,It's Not About the Bike: My Journey Back to Life,44615,3
18184,2265,It's Not About the Bike: My Journey Back to Life,44709,5
18185,2265,It's Not About the Bike: My Journey Back to Life,46568,5
18186,2265,It's Not About the Bike: My Journey Back to Life,47931,5
18187,2265,It's Not About the Bike: My Journey Back to Life,49022,3
18188,2265,It's Not About the Bike: My Journey Back to Life,49203,3
18189,2265,It's Not About the Bike: My Journey Back to Life,49397,3
18190,2265,It's Not About the Bike: My Journey Back to Life,49631,5
18191,2265,It's Not About the Bike: My Journey Back to Life,50094,3
18192,2265,It's Not About the Bike: My Journey Back to Life,50636,2
18193,2265,It's Not About the Bike: My Journey Back to Life,51250,4
18194,2265,It's Not About the Bike: My Journey Back to Life,51625,5
18195,2265,It's Not About the Bike: My Journey Back to Life,51983,5
18196,2265,It's Not About the Bike: My Journey Back to Life,52074,1
18197,2265,It's Not About the Bike: My Journey Back to Life,52123,4
18198,2265,It's Not About the Bike: My Journey Back to Life,52500,5
18199,2265,It's Not About the Bike: My Journey Back to Life,53057,4
18200,2279,Truman,1019,4
18201,2279,Truman,1041,4
18202,2279,Truman,1286,3
18203,2279,Truman,1388,4
18204,2279,Truman,1799,4
18205,2279,Truman,2036,3
18206,2279,Truman,2446,3
18207,2279,Truman,3003,4
18208,2279,Truman,3336,5
18209,2279,Truman,3403,4
18210,2279,Truman,3408,3
18211,2279,Truman,3472,3
18212,2279,Truman,4280,3
18213,2279,Truman,4606,4
18214,2279,Truman,5279,3
18215,2279,Truman,6000,4
18216,2279,Truman,6315,5
18217,2279,Truman,6981,3
18218,2279,Truman,7453,4
18219,2279,Truman,7678,5
18220,2279,Truman,8070,3
18221,2279,Truman,8078,4
18222,2279,Truman,8629,4
18223,2279,Truman,8732,4
18224,2279,Truman,8833,4
18225,2279,Truman,9315,3
18226,2279,Truman,9890,4
18227,2279,Truman,9916,5
18228,2279,Truman,10704,4
18229,2279,Truman,11885,4
18230,2279,Truman,11920,5
18231,2279,Truman,13084,5
18232,2279,Truman,13317,5
18233,2279,Truman,13381,5
18234,2279,Truman,13588,3
18235,2279,Truman,14417,4
18236,2279,Truman,14796,4
18237,2279,Truman,15276,2
18238,2279,Truman,15540,3
18239,2279,Truman,16357,5
18240,2279,Truman,17009,3
18241,2279,Truman,18941,5
18242,2279,Truman,20309,5
18243,2279,Truman,20325,4
18244,2279,Truman,21230,3
18245,2279,Truman,22114,3
18246,2279,Truman,22491,4
18247,2279,Truman,23610,4
18248,2279,Truman,23711,4
18249,2279,Truman,25200,5
18250,2279,Truman,26704,4
18251,2279,Truman,26925,3
18252,2279,Truman,27322,4
18253,2279,Truman,28945,5
18254,2279,Truman,29109,4
18255,2279,Truman,29123,3
18256,2279,Truman,29143,3
18257,2279,Truman,29441,4
18258,2279,Truman,29489,3
18259,2279,Truman,30476,5
18260,2279,Truman,31928,4
18261,2279,Truman,32162,4
18262,2279,Truman,35866,3
18263,2279,Truman,36073,4
18264,2279,Truman,37643,4
18265,2279,Truman,38635,4
18266,2279,Truman,38769,3
18267,2279,Truman,39284,3
18268,2279,Truman,39460,4
18269,2279,Truman,40331,3
18270,2279,Truman,40829,4
18271,2279,Truman,41036,5
18272,2279,Truman,41329,4
18273,2279,Truman,41402,3
18274,2279,Truman,43704,4
18275,2279,Truman,44171,1
18276,2279,Truman,45364,5
18277,2279,Truman,45634,4
18278,2279,Truman,46123,4
18279,2279,Truman,46923,4
18280,2279,Truman,47740,3
18281,2279,Truman,47942,3
18282,2279,Truman,48519,4
18283,2279,Truman,48703,3
18284,2279,Truman,48825,4
18285,2279,Truman,49288,5
18286,2279,Truman,49289,5
18287,2279,Truman,49295,5
18288,2279,Truman,49297,5
18289,2279,Truman,49586,1
18290,2279,Truman,50096,5
18291,2279,Truman,50101,5
18292,2279,Truman,50102,5
18293,2279,Truman,50104,5
18294,2279,Truman,50969,5
18295,2279,Truman,51028,5
18296,2279,Truman,51195,5
18297,2279,Truman,52024,5
18298,2279,Truman,52136,4
18299,2279,Truman,52469,5
18300,2368,Mornings on Horseback,446,3
18301,2368,Mornings on Horseback,513,2
18302,2368,Mornings on Horseback,1393,3
18303,2368,Mornings on Horseback,1671,4
18304,2368,Mornings on Horseback,1710,2
18305,2368,Mornings on Horseback,1761,4
18306,2368,Mornings on Horseback,2041,2
18307,2368,Mornings on Horseback,2629,2
18308,2368,Mornings on Horseback,3908,3
18309,2368,Mornings on Horseback,4339,1
18310,2368,Mornings on Horseback,4366,2
18311,2368,Mornings on Horseback,4410,3
18312,2368,Mornings on Horseback,4900,3
18313,2368,Mornings on Horseback,5036,3
18314,2368,Mornings on Horseback,5076,5
18315,2368,Mornings on Horseback,6689,2
18316,2368,Mornings on Horseback,7711,2
18317,2368,Mornings on Horseback,8315,4
18318,2368,Mornings on Horseback,9409,2
18319,2368,Mornings on Horseback,9804,4
18320,2368,Mornings on Horseback,10509,4
18321,2368,Mornings on Horseback,10688,4
18322,2368,Mornings on Horseback,10727,4
18323,2368,Mornings on Horseback,10953,2
18324,2368,Mornings on Horseback,11174,4
18325,2368,Mornings on Horseback,11577,4
18326,2368,Mornings on Horseback,11945,4
18327,2368,Mornings on Horseback,12285,2
18328,2368,Mornings on Horseback,12838,4
18329,2368,Mornings on Horseback,14285,2
18330,2368,Mornings on Horseback,14460,2
18331,2368,Mornings on Horseback,14590,3
18332,2368,Mornings on Horseback,14741,3
18333,2368,Mornings on Horseback,14746,5
18334,2368,Mornings on Horseback,15054,3
18335,2368,Mornings on Horseback,15791,3
18336,2368,Mornings on Horseback,15838,3
18337,2368,Mornings on Horseback,16129,3
18338,2368,Mornings on Horseback,16899,3
18339,2368,Mornings on Horseback,16981,3
18340,2368,Mornings on Horseback,17718,3
18341,2368,Mornings on Horseback,18031,5
18342,2368,Mornings on Horseback,18857,5
18343,2368,Mornings on Horseback,19850,5
18344,2368,Mornings on Horseback,20380,3
18345,2368,Mornings on Horseback,20848,5
18346,2368,Mornings on Horseback,20873,4
18347,2368,Mornings on Horseback,21658,3
18348,2368,Mornings on Horseback,22212,3
18349,2368,Mornings on Horseback,23508,4
18350,2368,Mornings on Horseback,23576,3
18351,2368,Mornings on Horseback,23956,3
18352,2368,Mornings on Horseback,23972,2
18353,2368,Mornings on Horseback,24396,2
18354,2368,Mornings on Horseback,24698,3
18355,2368,Mornings on Horseback,25327,5
18356,2368,Mornings on Horseback,25931,4
18357,2368,Mornings on Horseback,25963,5
18358,2368,Mornings on Horseback,26517,5
18359,2368,Mornings on Horseback,26665,2
18360,2368,Mornings on Horseback,27060,4
18361,2368,Mornings on Horseback,27279,2
18362,2368,Mornings on Horseback,27370,2
18363,2368,Mornings on Horseback,27838,2
18364,2368,Mornings on Horseback,28540,5
18365,2368,Mornings on Horseback,28767,2
18366,2368,Mornings on Horseback,29293,4
18367,2368,Mornings on Horseback,30160,2
18368,2368,Mornings on Horseback,31387,5
18369,2368,Mornings on Horseback,31760,3
18370,2368,Mornings on Horseback,32041,4
18371,2368,Mornings on Horseback,32773,5
18372,2368,Mornings on Horseback,32994,3
18373,2368,Mornings on Horseback,34270,3
18374,2368,Mornings on Horseback,34566,4
18375,2368,Mornings on Horseback,34745,4
18376,2368,Mornings on Horseback,34889,3
18377,2368,Mornings on Horseback,35617,5
18378,2368,Mornings on Horseback,36031,4
18379,2368,Mornings on Horseback,36063,3
18380,2368,Mornings on Horseback,36984,3
18381,2368,Mornings on Horseback,37516,5
18382,2368,Mornings on Horseback,38857,3
18383,2368,Mornings on Horseback,40096,3
18384,2368,Mornings on Horseback,42388,4
18385,2368,Mornings on Horseback,42818,3
18386,2368,Mornings on Horseback,44637,5
18387,2368,Mornings on Horseback,46177,5
18388,2368,Mornings on Horseback,46524,4
18389,2368,Mornings on Horseback,46823,4
18390,2368,Mornings on Horseback,47056,5
18391,2368,Mornings on Horseback,47370,5
18392,2368,Mornings on Horseback,47730,5
18393,2368,Mornings on Horseback,47746,4
18394,2368,Mornings on Horseback,48726,5
18395,2368,Mornings on Horseback,49503,4
18396,2368,Mornings on Horseback,50480,4
18397,2368,Mornings on Horseback,50707,4
18398,2368,Mornings on Horseback,51460,4
18399,2368,Mornings on Horseback,52479,5
18400,2371,The Johnstown Flood,282,3
18401,2371,The Johnstown Flood,407,3
18402,2371,The Johnstown Flood,606,3
18403,2371,The Johnstown Flood,683,3
18404,2371,The Johnstown Flood,697,5
18405,2371,The Johnstown Flood,1037,3
18406,2371,The Johnstown Flood,1144,4
18407,2371,The Johnstown Flood,1214,5
18408,2371,The Johnstown Flood,1225,4
18409,2371,The Johnstown Flood,1327,3
18410,2371,The Johnstown Flood,1388,4
18411,2371,The Johnstown Flood,1429,3
18412,2371,The Johnstown Flood,1568,4
18413,2371,The Johnstown Flood,1710,3
18414,2371,The Johnstown Flood,1766,4
18415,2371,The Johnstown Flood,2000,3
18416,2371,The Johnstown Flood,2421,2
18417,2371,The Johnstown Flood,3239,4
18418,2371,The Johnstown Flood,3519,4
18419,2371,The Johnstown Flood,3829,3
18420,2371,The Johnstown Flood,4203,3
18421,2371,The Johnstown Flood,4233,2
18422,2371,The Johnstown Flood,4236,3
18423,2371,The Johnstown Flood,4536,5
18424,2371,The Johnstown Flood,4978,4
18425,2371,The Johnstown Flood,5616,1
18426,2371,The Johnstown Flood,5629,2
18427,2371,The Johnstown Flood,5684,4
18428,2371,The Johnstown Flood,5832,3
18429,2371,The Johnstown Flood,6360,3
18430,2371,The Johnstown Flood,6471,3
18431,2371,The Johnstown Flood,6660,5
18432,2371,The Johnstown Flood,6682,3
18433,2371,The Johnstown Flood,6818,3
18434,2371,The Johnstown Flood,7599,3
18435,2371,The Johnstown Flood,7647,5
18436,2371,The Johnstown Flood,8010,5
18437,2371,The Johnstown Flood,8096,5
18438,2371,The Johnstown Flood,8835,3
18439,2371,The Johnstown Flood,9472,4
18440,2371,The Johnstown Flood,9698,3
18441,2371,The Johnstown Flood,9882,3
18442,2371,The Johnstown Flood,9890,3
18443,2371,The Johnstown Flood,10231,5
18444,2371,The Johnstown Flood,10374,4
18445,2371,The Johnstown Flood,10788,3
18446,2371,The Johnstown Flood,10911,4
18447,2371,The Johnstown Flood,11226,5
18448,2371,The Johnstown Flood,11493,2
18449,2371,The Johnstown Flood,12776,4
18450,2371,The Johnstown Flood,13339,5
18451,2371,The Johnstown Flood,13743,3
18452,2371,The Johnstown Flood,13992,4
18453,2371,The Johnstown Flood,15727,1
18454,2371,The Johnstown Flood,15813,5
18455,2371,The Johnstown Flood,16537,3
18456,2371,The Johnstown Flood,16637,3
18457,2371,The Johnstown Flood,17411,2
18458,2371,The Johnstown Flood,18008,3
18459,2371,The Johnstown Flood,18778,5
18460,2371,The Johnstown Flood,18855,5
18461,2371,The Johnstown Flood,19173,5
18462,2371,The Johnstown Flood,19235,4
18463,2371,The Johnstown Flood,19347,2
18464,2371,The Johnstown Flood,19834,3
18465,2371,The Johnstown Flood,20914,5
18466,2371,The Johnstown Flood,21015,5
18467,2371,The Johnstown Flood,21372,3
18468,2371,The Johnstown Flood,21666,4
18469,2371,The Johnstown Flood,21771,5
18470,2371,The Johnstown Flood,23497,5
18471,2371,The Johnstown Flood,25932,1
18472,2371,The Johnstown Flood,25940,4
18473,2371,The Johnstown Flood,26236,3
18474,2371,The Johnstown Flood,28313,5
18475,2371,The Johnstown Flood,29240,5
18476,2371,The Johnstown Flood,29707,4
18477,2371,The Johnstown Flood,31089,4
18478,2371,The Johnstown Flood,31478,5
18479,2371,The Johnstown Flood,35454,3
18480,2371,The Johnstown Flood,36126,2
18481,2371,The Johnstown Flood,36955,4
18482,2371,The Johnstown Flood,37347,4
18483,2371,The Johnstown Flood,37393,3
18484,2371,The Johnstown Flood,38427,4
18485,2371,The Johnstown Flood,39770,5
18486,2371,The Johnstown Flood,39788,4
18487,2371,The Johnstown Flood,39933,5
18488,2371,The Johnstown Flood,42025,5
18489,2371,The Johnstown Flood,42927,4
18490,2371,The Johnstown Flood,43676,1
18491,2371,The Johnstown Flood,44148,3
18492,2371,The Johnstown Flood,44281,3
